5093,8,6/19/2015,敵の計《はかりごと》はなかなか巧妙と云うてよろしい。
5094,8,6/19/2015,　第一というと私と先生の間に書信の往復がたびたびあったように思われるが、事実は決してそうでない事をちょっと断わっておきたい。
5095,8,6/19/2015,いくら彼の頭が偉い人の影像《イメジ》で埋《うず》まっていても、彼自身が偉くなってゆかない以上は、何の役にも立たないという事を発見したのです。
5096,8,6/19/2015,　叔母は婉曲《えんきょく》に自己を表現した。
5097,9,6/19/2015,それが大きな了見違いさ。
5098,9,6/19/2015,巨人引力は呼ぶ。
5099,9,6/19/2015,返事の来るのも、音信《たより》の届かないのもあった。
5100,9,6/19/2015,日蓮の生れた村だから誕生寺とでも名を付けたものでしょう、立派な伽藍《がらん》でした。
5101,9,6/19/2015,石のすわりがあまりよくない。
5102,9,6/19/2015,三四郎はいい気になって、こっちを筆記したり、あっちを読んだりしていったが、もともと二人でする事を一人で兼ねるむりな芸だからしまいには「偉大なる暗闇」も講義の筆記も双方《そうほう》ともに関係がわからなくなった。
5103,9,6/19/2015,相間《あいま》相間に巧みなきっかけを入れて話の後を釣り出して行く吉川夫人のお手際《てぎわ》を、黙って観察していたお延は、夫人がどんな努力で、彼ら四人の前に、この未知の青年紳士を押し出そうと試みつつあるかを見抜いた。
5104,9,6/19/2015,奥さんのほかに誰も伴《つ》れていらっしゃる方はないじゃありませんか」
5105,9,6/19/2015,「ええ、構いません」
5106,10,6/19/2015,そこを通り抜けて、花も人も見えない森の中へ来るまでは、同じ問題を口にする機会がなかった。
5107,10,6/19/2015,私は暗示を受けた人のように、床の上に肱《ひじ》を突いて起き上がりながら、屹《きっ》とＫの室を覗《のぞ》きました。
5108,10,6/19/2015,「ええ」
5109,0,6/20/2015,しばらくすると風呂場でうがい茶碗が金盥《かなだらい》にかちりと当る。
5110,1,6/20/2015,幸いな事にその状態は長く続きませんでした。
5111,1,6/20/2015,「いや馬鹿囃子はいやだ。
5112,2,6/20/2015,もっとも落雲館が変なのか、自分が変なのか疑《うたがい》を存する余地は充分あるが、何しろ変に違ない。
5113,2,6/20/2015,近づき難い点において、天外の稲妻《いなずま》と一般である。
5114,2,6/20/2015,結果は明暸《めいりょう》であった。
5115,3,6/20/2015,容子《ようす》は帰りがけに御報知を致す事にして。
5116,3,6/20/2015,静かな素人屋《しろうとや》に一人で下宿しているのは、かえって家《うち》を持つ面倒がなくって結構だろうと考え出したのです。
5117,4,6/20/2015,私はそれを読んだ時｜何《なん》とかしたいと思ったのです。
5118,5,6/20/2015,手並はさきにも知りつらん。
5119,5,6/20/2015,晩餐に半《はん》ぺんの煮汁《だし》で鮑貝《あわびがい》をからにした腹ではどうしても休養が必要である。
5120,5,6/20/2015,私はなおと先へ出る気になった。
5121,6,6/20/2015,御者は先刻《さっき》から時間の遅くなるのを恐れるごとく、止《よ》せばいいと思うのに、濫《みだ》りなる鞭《むち》を鳴らして、しきりに痩馬《やせうま》の尻《しり》を打った。
5122,7,6/20/2015,「随分君も呑気《のんき》だなあ出来たのかい」「少し出来た。
5123,7,6/20/2015,なぜ」
5124,8,6/20/2015,自分ながらけっして強い男とは思っていない。
5125,8,6/20/2015,やっぱり昔の人だったんだ」
5126,9,6/20/2015,我々はそこへ立ったなり、大臣の柩《ひつぎ》を送ることになった。
5127,9,6/20/2015,すぐだから」
5128,9,6/20/2015,　津田は心の中で、この叔父と妹と対坐《たいざ》した時の様子を想像した。
5129,10,6/20/2015,――三四郎はみんなから待ち受けられていたとみえる。
5130,10,6/20/2015,「まさか冗談《じょうだん》に貰やしません。
5131,0,6/21/2015,母が昏睡《こんすい》状態を普通の眠りと取り違えたのも無理はなかった。
5132,1,6/21/2015,――浜田が名前がなくちゃいけないって云いますから、君の名前をかけって云ったら、僕のじゃつまらない。
5133,1,6/21/2015,「吾輩はここの教師の家《うち》にいるのだ」「どうせそんな事だろうと思った。
5134,1,6/21/2015,「なに大丈夫、これでいつものように要心《ようじん》さえしていれば」
5135,1,6/21/2015,「つまりお前は兄さんに対して同情がないと云うんだろう」
5136,2,6/21/2015,広田先生よりずっときれいな和服を着ている。
5137,2,6/21/2015,西洋の扇は厭味《いやみ》でいけないが、日本の団扇は新しくっておもしろいだろう。
5138,2,6/21/2015,身分には段等《だんとう》があるものと心得て、みんなおのれに許された範囲内においてのみ行動をあえてした。
5139,3,6/21/2015,「おれだって、金のある時はたびたび人に貸したことがある。
5140,3,6/21/2015,いくつかな君は。
5141,3,6/21/2015,　旅費を貰《もら》って、勤向《つとめむき》の都合をつけて貰って、病後の身体を心持の好い温泉場で静養するのは、誰にとっても望ましい事に違なかった。
5142,4,6/21/2015,　三四郎は女の落として行った花を拾った。
5143,4,6/21/2015,そうして彼ら夫婦は極《きわ》めて冷やかな極めて吝嗇《りんしょく》な人達です。
5144,5,6/21/2015,三四郎はもう帰ろうと思っていたが、この女のそばにいると、帰らないでもかまわないような気がする。
5145,5,6/21/2015,「私の胸に何にもありゃしないわ」
5146,6,6/21/2015,そうしてもし事情が許すならば、どこまでも話の根を掘《ほ》じって、相手の本意を突き留めようとした。
5147,7,6/21/2015,二人はどこまで行っても、直《じか》に向き合う訳に行かなかった。
5148,8,6/21/2015,この大平と云う所は庚申山の南側で天気のいい日に登って見ると赤松の間から城下が一目に見下《みおろ》せる眺望佳絶の平地で――そうさ広さはまあ百坪もあろうかね、真中に八畳敷ほどな一枚岩があって、北側は鵜《う》の沼《ぬま》と云う池つづきで、池のまわりは三抱えもあろうと云う樟《くすのき》ばかりだ。
5149,8,6/21/2015,吾輩のような猫ですら、時々は当家の令嬢にからかって遊ぶくらいだから、落雲館の君子が、気の利《き》かない苦沙弥先生にからかうのは至極《しごく》もっともなところで、これに不平なのは恐らく、からかわれる当人だけであろう。
5150,8,6/21/2015,のみならず彼女はややともすると、強《し》いてそれを断行しようとする夫の裏側を覗《のぞ》き込むので、津田はそのたびに少なからず冷々《ひやひや》した。
5151,9,6/21/2015,ところが当時の貴婦人方の考によると人間は服装の動物である。
5152,9,6/21/2015,それは明治天皇《めいじてんのう》のご病気の報知であった。
5153,9,6/21/2015,　最初夫人の名前がお延の唇《くちびる》から洩《も》れた時、彼女は二人の間に一滴の霊薬が天から落されたような気がした。
5154,9,6/21/2015,あたしはあなたがなぜそんな体裁《ていさい》を作っているんだか、その原因までちゃんと知ってるんですよ」
5155,10,6/21/2015,「美禰子さんの御注意があったから買ってきました」と正直な事を言う。
5156,0,6/22/2015,「艶書を送った？　誰に？」
5157,0,6/22/2015,「なおどうもじゃない。
5158,1,6/22/2015,　主人は畏《かしこ》まって直ちに御三《おさん》を車屋へ走らせる。
5159,1,6/22/2015,主人はこれでは何だか簡単過ぎるようだなと考えていたが、ええ面倒臭い、文章は御廃《おはい》しにして、銘だけにしろと、筆を十文字に揮《ふる》って原稿紙の上へ下手な文人画の蘭を勢よくかく。
5160,1,6/22/2015,彼は猫中の大王とも云うべきほどの偉大なる体格を有している。
5161,2,6/22/2015,　二人はそれを緒口《いとくち》にまた話を始めた。
5162,2,6/22/2015,私は氷を日向《ひなた》へ出して溶《と》かす工夫をしたのです。
5163,2,6/22/2015,しまいにはただいま番頭がちょっと出ましたから、帰ったら聞いて持ってまいりましょうと言って、頑固《がんこ》に一枚の蒲団を蚊帳いっぱいに敷いて出て行った。
5164,2,6/22/2015,女の挨拶《あいさつ》に相当の割引をして見る彼も、そこにはつい気がつかなかったため、彼は自分の前でする夫人のお延評を真《ま》に受けると同時に、自分の耳に聴《き》こえるお延の夫人評もまた疑がわなかった。
5165,3,6/22/2015,第三の真理が驀地《ばくち》に現前《げんぜん》する。
5166,3,6/22/2015,私はすぐ書物を伏せて立ち上りました。
5167,3,6/22/2015,「よう、秀子さんどうぞ話してちょうだいよ」
